,size,speed,energy
0,376.384411354564,300.42826131250587,60.87456885608373
1,361.384411354564,255.42826131250587,56.65390108591681
2,361.384411354564,315.42826131250587,52.098187573978834
3,376.384411354564,300.42826131250587,17.941780868494146
4,361.384411354564,315.42826131250587,61.05986256658622
5,376.384411354564,300.42826131250587,26.127677137053652
6,361.384411354564,315.42826131250587,44.22822432815566
7,346.384411354564,300.42826131250587,58.04670380217996
8,376.384411354564,330.42826131250587,53.1449273538407
9,376.384411354564,330.42826131250587,28.982864881663826
