,size,speed,energy
0,174.57034219483555,47.57875339135475,49.8416788715051
1,189.57034219483555,20.0,46.939544845504805
2,204.57034219483555,20.0,55.159589936885226
3,189.57034219483555,62.57875339135475,42.11416070044006
4,204.57034219483555,47.57875339135475,33.42587960412898
5,219.57034219483555,20.0,39.32045510495441
6,159.57034219483555,62.57875339135475,55.00158781156577
7,189.57034219483555,62.57875339135475,69.58809460357148
8,189.57034219483555,32.57875339135475,55.67912293095819
9,234.57034219483555,35.0,51.20167225113226
10,174.57034219483555,77.57875339135475,4.591573206700749
11,174.57034219483555,77.57875339135475,71.36404863466265
12,189.57034219483555,122.57875339135475,69.14549420863439
13,189.57034219483555,20.0,24.723536865543558
14,219.57034219483555,35.0,11.654224005871043
15,204.57034219483555,50.0,37.642276111608965
16,204.57034219483555,77.57875339135475,44.01280090264
17,174.57034219483555,50.0,50.296954998817135
18,174.57034219483555,77.57875339135475,46.79164881626211
19,159.57034219483555,35.0,13.004738969792378
20,189.57034219483555,62.57875339135475,18.75362076572226
21,174.57034219483555,35.0,54.637806072989335
22,219.57034219483555,65.0,14.213014241957396
23,189.57034219483555,92.57875339135475,15.49916242544279
24,204.57034219483555,137.57875339135475,46.782562440946165
25,174.57034219483555,47.57875339135475,25.726316428716004
26,204.57034219483555,107.57875339135475,8.62282510070878
27,189.57034219483555,62.57875339135475,55.795310536589845
28,219.57034219483555,152.57875339135475,46.29910815534642
29,204.57034219483555,50.0,71.9667426289985
30,174.57034219483555,47.57875339135475,48.8198411294563
31,174.57034219483555,77.57875339135475,23.951402130523093
32,204.57034219483555,50.0,46.632523276157954
33,189.57034219483555,35.0,49.9972362953147
34,219.57034219483555,35.0,33.22761227199642
35,159.57034219483555,20.0,38.977930814929536
36,189.57034219483555,65.0,17.242098029094166
37,219.57034219483555,35.0,57.334384426175774
38,189.57034219483555,92.57875339135475,57.65214916864436
39,174.57034219483555,137.57875339135475,7.609919148977467
40,174.57034219483555,47.57875339135475,36.72116117505096
41,189.57034219483555,152.57875339135475,13.271946070581976
42,204.57034219483555,77.57875339135475,11.648468591146566
43,174.57034219483555,20.0,25.297733840492924
44,219.57034219483555,152.57875339135475,43.196780705974575
45,159.57034219483555,62.57875339135475,24.26570798326759
46,234.57034219483555,20.0,57.996694573098054
