,size,speed,energy
0,129.57034219483555,92.57875339135475,59.33681466758552
1,144.57034219483555,77.57875339135475,48.79541470944624
2,129.57034219483555,92.57875339135475,4.084640475728197
3,82.73808661865948,90.68557896756755,27.224992925424033
4,129.57034219483555,62.57875339135475,15.232618337795003
5,144.57034219483555,77.57875339135475,53.55076686980254
6,144.57034219483555,47.57875339135475,77.81504169633641
7,159.57034219483555,122.57875339135475,42.34709471842548
8,174.57034219483555,107.57875339135475,53.306820550766005
9,114.57034219483555,107.57875339135475,34.90159640905394
10,144.57034219483555,77.57875339135475,42.29910205450562
11,144.57034219483555,137.57875339135475,38.01411942176162
12,144.57034219483555,77.57875339135475,19.192486860940793
13,129.57034219483555,92.57875339135475,32.148415754249115
14,159.57034219483555,62.57875339135475,10.476433572791612
15,97.73808661865948,105.68557896756755,30.01086481588534
16,159.57034219483555,92.57875339135475,57.0059442024826
17,129.57034219483555,92.57875339135475,22.16267008435877
18,174.57034219483555,137.57875339135475,61.36942289632292
19,174.57034219483555,47.57875339135475,48.704880966592604
20,159.57034219483555,32.57875339135475,62.003322922123985
21,174.57034219483555,20.0,44.82647494715559
22,144.57034219483555,47.57875339135475,42.07134414912262
23,144.57034219483555,20.0,41.15625868542737
24,159.57034219483555,122.57875339135475,51.738430642827424
25,129.57034219483555,62.57875339135475,21.424781483249365
26,159.57034219483555,182.57875339135475,34.56409868784183
27,129.57034219483555,62.57875339135475,41.02431048438362
28,159.57034219483555,92.57875339135475,52.99126473230853
29,142.73808661865948,120.68557896756755,59.02460413992269
30,159.57034219483555,32.57875339135475,41.40375118789393
31,144.57034219483555,107.57875339135475,12.00346511623621
32,189.57034219483555,20.0,8.453513308802517
33,114.57034219483555,107.57875339135475,48.97920862377626
34,174.57034219483555,167.57875339135475,60.09228245119394
35,144.57034219483555,77.57875339135475,37.677323791062
36,97.73808661865948,75.68557896756755,38.07795876719769
37,129.57034219483555,62.57875339135475,30.87569983390213
38,174.57034219483555,47.57875339135475,66.60384320319189
39,129.57034219483555,92.57875339135475,30.090609688293924
40,159.57034219483555,152.57875339135475,37.62544469439598
41,99.57034219483555,122.57875339135475,58.96984224945967
42,174.57034219483555,137.57875339135475,41.988286052843215
43,159.57034219483555,92.57875339135475,0.7711699908218392
44,144.57034219483555,107.57875339135475,28.66964491703264
45,144.57034219483555,77.57875339135475,8.907315747670147
46,189.57034219483555,32.57875339135475,15.922668481714044
47,114.57034219483555,107.57875339135475,17.403992932434335
48,157.73808661865948,135.68557896756755,2.03591516957047
49,159.57034219483555,62.57875339135475,14.65471150451887
50,99.57034219483555,62.57875339135475,50.5822852834607
51,159.57034219483555,62.57875339135475,53.61095890678192
52,159.57034219483555,152.57875339135475,19.500374346739555
53,189.57034219483555,122.57875339135475,64.8646923009035
54,174.57034219483555,107.57875339135475,65.81000201167157
55,129.57034219483555,62.57875339135475,19.555584995410978
56,159.57034219483555,62.57875339135475,57.650046751239756
57,189.57034219483555,152.57875339135475,54.174447716981476
58,174.57034219483555,20.0,68.53054182515393
59,159.57034219483555,152.57875339135475,67.61452563462416
60,159.57034219483555,62.57875339135475,25.8002368328157
61,189.57034219483555,20.0,27.565661359407947
62,204.57034219483555,107.57875339135475,25.220942300903715
63,144.57034219483555,47.57875339135475,27.632471653487684
64,159.57034219483555,35.0,28.24929182515408
65,129.57034219483555,92.57875339135475,27.810677121575857
66,144.57034219483555,77.57875339135475,44.35355481818708
67,189.57034219483555,122.57875339135475,28.783742913371945
68,189.57034219483555,32.57875339135475,61.36895139967508
69,174.57034219483555,20.0,29.853054182515404
