,size,speed,energy
0,129.57034219483555,92.57875339135475,60.855359302164445
1,67.73808661865948,75.68557896756755,50.476281607600505
2,144.57034219483555,77.57875339135475,68.5428765495938
3,129.57034219483555,92.57875339135475,19.201252706927086
4,82.73808661865948,90.68557896756755,62.23277381821826
5,129.57034219483555,62.57875339135475,29.55198240777293
6,144.57034219483555,77.57875339135475,69.13626117554814
7,129.57034219483555,122.57875339135475,68.12233779044209
8,129.57034219483555,62.57875339135475,72.7403977737341
9,99.57034219483555,92.57875339135475,15.008799561124249
10,129.57034219483555,122.57875339135475,48.56231731617862
11,97.73808661865948,75.68557896756755,8.055133617798365
12,99.57034219483555,62.57875339135475,54.2458137260928
13,144.57034219483555,47.57875339135475,45.27143891121921
14,129.57034219483555,92.57875339135475,67.92859956544693
15,159.57034219483555,122.57875339135475,75.51887977072765
16,174.57034219483555,107.57875339135475,29.73176163985096
17,144.57034219483555,107.57875339135475,3.830540568155853
18,114.57034219483555,107.57875339135475,31.073418941269324
19,144.57034219483555,77.57875339135475,66.0338542431515
20,144.57034219483555,137.57875339135475,49.47112747305489
21,144.57034219483555,77.57875339135475,64.2623250069435
22,129.57034219483555,92.57875339135475,62.654714463685835
23,82.73808661865948,60.68557896756755,54.12753169480609
24,159.57034219483555,62.57875339135475,50.85877171879463
25,129.57034219483555,152.57875339135475,34.12368439766819
26,129.57034219483555,62.57875339135475,19.38450543490721
27,97.73808661865948,105.68557896756755,55.79626136633523
28,159.57034219483555,92.57875339135475,35.90167248165107
29,84.57034219483555,77.57875339135475,64.29724711198097
30,129.57034219483555,92.57875339135475,71.92000823036288
31,174.57034219483555,137.57875339135475,43.0566038283507
32,99.57034219483555,92.57875339135475,60.177324006934214
33,174.57034219483555,47.57875339135475,13.080646718794291
34,99.57034219483555,62.57875339135475,27.97747206388309
35,159.57034219483555,32.57875339135475,50.56172366924568
36,174.57034219483555,20.0,49.10320791614816
37,144.57034219483555,47.57875339135475,19.477651793278596
38,144.57034219483555,20.0,23.106246673316722
39,114.57034219483555,137.57875339135475,71.34437744856096
40,114.57034219483555,107.57875339135475,15.953231758330888
41,114.57034219483555,137.57875339135475,38.36778290314523
42,144.57034219483555,167.57875339135475,59.111456389235
43,114.57034219483555,77.57875339135475,61.99034846507351
44,129.57034219483555,152.57875339135475,38.43939497561908
45,159.57034219483555,122.57875339135475,44.94740973958399
46,129.57034219483555,62.57875339135475,61.16238610848298
47,127.73808661865948,135.68557896756755,117.92227554166435
48,129.57034219483555,152.57875339135475,56.40883650461068
49,159.57034219483555,182.57875339135475,30.83529728774155
50,129.57034219483555,62.57875339135475,38.17501012970135
51,159.57034219483555,92.57875339135475,51.71078221108005
52,127.73808661865948,135.68557896756755,66.37672354789186
53,142.73808661865948,120.68557896756755,66.8794893961963
54,127.73808661865948,105.68557896756755,27.25448939619632
55,159.57034219483555,92.57875339135475,29.579441294831966
