,size,speed,energy
0,129.57034219483555,92.57875339135475,28.582933294817895
1,144.57034219483555,77.57875339135475,51.10727876086278
2,144.57034219483555,77.57875339135475,56.77101027049782
3,144.57034219483555,47.57875339135475,50.36128085049779
4,114.57034219483555,107.57875339135475,52.82841009667972
5,159.57034219483555,92.57875339135475,17.095157751263354
6,174.57034219483555,47.57875339135475,49.766252463940994
7,159.57034219483555,32.57875339135475,4.552475933543599
8,144.57034219483555,20.0,40.36209670850377
9,159.57034219483555,182.57875339135475,29.58318014301748
10,142.73808661865948,120.68557896756755,41.8441724047139
11,144.57034219483555,77.57875339135475,22.16323571042735
12,97.73808661865948,75.68557896756755,38.218212930442206
13,129.57034219483555,92.57875339135475,52.72795794162864
14,159.57034219483555,62.57875339135475,51.71179665953752
15,174.57034219483555,20.0,23.075302283254192
16,159.57034219483555,62.57875339135475,46.102509531587074
17,189.57034219483555,20.0,61.61103296670017
18,159.57034219483555,35.0,33.699992459660564
19,189.57034219483555,32.57875339135475,3.661637454332758
20,159.57034219483555,32.57875339135475,25.423160409073056
21,174.57034219483555,77.57875339135475,33.8434048670764
22,159.57034219483555,62.57875339135475,0.24282105145842547
23,129.57034219483555,20.0,8.572590221461404
24,159.57034219483555,62.57875339135475,14.030079329639944
25,159.57034219483555,62.57875339135475,32.34004657269993
26,144.57034219483555,77.57875339135475,14.172488018550439
27,159.57034219483555,62.57875339135475,20.924635433066058
28,157.73808661865948,135.68557896756755,54.25844927025132
29,144.57034219483555,77.57875339135475,52.05804769991389
30,204.57034219483555,107.57875339135475,20.26534846593512
31,219.57034219483555,92.57875339135475,52.48302921598117
32,174.57034219483555,47.57875339135475,10.413128598763812
33,144.57034219483555,47.57875339135475,54.906845391326556
34,172.73808661865948,150.68557896756755,11.206396961383737
35,159.57034219483555,35.0,7.707649240295055
36,189.57034219483555,92.57875339135475,26.308427384565924
37,142.73808661865948,150.68557896756755,4.935168742439316
38,144.57034219483555,77.57875339135475,15.487512116986725
39,234.57034219483555,107.57875339135475,10.554327908783048
40,127.73808661865948,135.68557896756755,59.5283595127776
41,144.57034219483555,107.57875339135475,19.80819381001137
42,159.57034219483555,62.57875339135475,23.054237838887502
43,189.57034219483555,32.57875339135475,28.387618416407776
44,159.57034219483555,32.57875339135475,83.55190665407063
