,size,speed,energy
0,207.51178104395186,184.41271743896044,8.077741821768392
1,92.56397633334393,276.4341146284702,53.66584492296805
2,267.5117810439518,214.41271743896044,12.339390732079055
3,222.51178104395186,199.41271743896044,11.070545025791402
4,237.51178104395186,244.41271743896044,45.089550452855654
5,252.51178104395186,229.41271743896044,49.82620991347919
6,192.51178104395186,199.41271743896044,82.2982623135475
7,222.51178104395186,169.41271743896044,18.742142380513357
8,237.51178104395186,214.41271743896044,41.089860713628966
9,252.51178104395186,259.41271743896044,34.027860403373566
10,77.56397633334393,291.4341146284702,22.71132955275409
