,size,speed,energy
0,282.5117810439518,259.41271743896044,48.43865570780656
1,282.5117810439518,229.41271743896044,47.39322654214786
2,222.51178104395186,229.41271743896044,64.93340665636138
3,107.56397633334393,291.4341146284702,65.4866467111264
4,267.5117810439518,244.41271743896044,17.248266805712262
5,207.51178104395186,214.41271743896044,18.234922225344786
6,137.56397633334393,291.4341146284702,51.824628297374005
7,267.5117810439518,244.41271743896044,28.264387247392
8,297.5117810439518,274.41271743896044,22.20648248784657
9,122.56397633334393,306.4341146284702,41.359964387026594
