,size,speed,energy
0,153.8317890890758,290.7035597031486,61.29690305986025
1,153.8317890890758,290.7035597031486,74.3835570009281
2,123.83178908907581,260.7035597031486,33.70344393525878
3,500.0,69.91012326232811,46.24296838240265
4,183.8317890890758,290.7035597031486,34.241291163187185
5,198.8317890890758,275.7035597031486,31.39224071954124
6,168.8317890890758,275.7035597031486,60.74245811669843
7,213.8317890890758,290.7035597031486,37.148588402742064
8,183.8317890890758,290.7035597031486,23.596237560910886
9,213.8317890890758,290.7035597031486,28.285783689214718
10,183.8317890890758,260.7035597031486,58.33704208048895
11,198.8317890890758,305.7035597031486,68.56654838378051
12,213.8317890890758,260.7035597031486,25.336102402749585
13,198.8317890890758,275.7035597031486,46.42973530432144
14,138.8317890890758,305.7035597031486,13.75927712873041
15,153.8317890890758,260.7035597031486,52.555340625537454
16,138.8317890890758,275.7035597031486,31.3438146371544
17,213.8317890890758,320.7035597031486,44.88606682232225
18,183.8317890890758,260.7035597031486,44.619057563916705
19,183.8317890890758,290.7035597031486,30.93936127605349
20,485.0,54.91012326232811,35.04794119491543
21,198.8317890890758,275.7035597031486,7.267761063968194
22,198.8317890890758,275.7035597031486,47.90686642940834
23,213.8317890890758,260.7035597031486,72.27545981260485
24,183.8317890890758,290.7035597031486,24.857363048452797
