,size,speed,energy
0,153.8317890890758,260.7035597031486,54.98984505635754
1,485.0,54.91012326232811,38.378352762773865
2,153.8317890890758,290.7035597031486,50.291433117487315
3,138.8317890890758,305.7035597031486,64.98911703923012
4,138.8317890890758,245.70355970314858,48.09102970702535
5,213.8317890890758,260.7035597031486,63.469280291374176
6,123.83178908907581,290.7035597031486,72.19387775221185
7,470.0,69.91012326232811,55.47465064163471
8,153.8317890890758,260.7035597031486,64.69644608640895
9,168.8317890890758,275.7035597031486,72.16773727052994
10,108.83178908907581,275.7035597031486,34.640608341187466
11,153.8317890890758,320.7035597031486,40.72185149931047
12,198.8317890890758,275.7035597031486,19.28710578876665
