,size,speed,energy
0,458.1286360977404,106.48754653621972,27.257699426460462
1,500.0,121.48754653621972,48.90347141770597
2,428.1286360977404,106.48754653621972,47.15846130334503
3,413.1286360977404,61.487546536219725,46.16854130085807
4,485.0,136.48754653621972,57.61473012518848
5,443.1286360977404,121.48754653621972,44.95976348741666
6,443.1286360977404,121.48754653621972,30.163358535343264
7,500.0,106.48754653621972,67.34997614324087
8,428.1286360977404,166.48754653621972,29.723139586878357
9,458.1286360977404,136.48754653621972,39.21056976603676
10,443.1286360977404,151.48754653621972,52.1412209727834
11,428.1286360977404,136.48754653621972,74.39575535850287
12,443.1286360977404,121.48754653621972,47.68415939510005
13,443.1286360977404,121.48754653621972,69.9888281753504
14,500.0,106.48754653621972,16.119122869827642
15,428.1286360977404,106.48754653621972,24.996142475129872
