,size,speed,energy
0,500.0,121.48754653621972,64.63437455900576
1,428.1286360977404,106.48754653621972,9.777786645211112
2,413.1286360977404,61.487546536219725,47.36672586137338
3,485.0,136.48754653621972,66.41842793115597
4,428.1286360977404,166.48754653621972,62.87545980587048
5,443.1286360977404,121.48754653621972,53.79546197572576
6,443.1286360977404,91.48754653621972,7.825614453397884
7,470.0,151.48754653621972,75.8299385087362
8,500.0,106.48754653621972,48.82072845189934
9,443.1286360977404,151.48754653621972,49.23387121617438
10,458.1286360977404,136.48754653621972,22.915370970155806
11,428.1286360977404,166.48754653621972,26.335730735906896
12,413.1286360977404,151.48754653621972,28.19509274253895
13,458.1286360977404,106.48754653621972,29.13789874585497
