,size,speed,energy
0,489.5836598442753,51.034297924676295,68.06172148430073
1,489.5836598442753,51.034297924676295,47.91438396040946
2,474.5836598442753,66.0342979246763,34.90691533348533
3,459.5836598442753,51.034297924676295,40.91320246713833
4,459.5836598442753,81.0342979246763,57.728619805807995
5,459.5836598442753,51.034297924676295,33.96945765896661
6,500.0,66.0342979246763,13.647916505720318
7,474.5836598442753,66.0342979246763,78.26017764803899
8,474.5836598442753,66.0342979246763,28.84478353655784
9,474.5836598442753,66.0342979246763,45.81327651813581
10,474.5836598442753,66.0342979246763,10.886601359863391
11,500.0,36.034297924676295,15.851795287662917
12,474.5836598442753,66.0342979246763,70.42718300553308
13,500.0,66.0342979246763,17.912964900768408
14,459.5836598442753,81.0342979246763,62.17789755264487
