,size,speed,energy
0,489.5836598442753,51.034297924676295,33.16145433999934
1,459.5836598442753,51.034297924676295,68.27466232684077
2,459.5836598442753,81.0342979246763,66.6510451733732
3,474.5836598442753,66.0342979246763,29.79984251263751
4,459.5836598442753,81.0342979246763,30.628813449288288
5,444.5836598442753,66.0342979246763,46.105744253624664
6,444.5836598442753,66.0342979246763,6.147248180598943
7,485.0,51.034297924676295,61.78541434563677
8,474.5836598442753,96.0342979246763,64.78307269190185
9,459.5836598442753,51.034297924676295,18.6737516130248
10,459.5836598442753,51.034297924676295,31.76193224153222
11,459.5836598442753,81.0342979246763,65.45988500521796
12,459.5836598442753,51.034297924676295,45.72758856901696
13,470.0,36.034297924676295,20.13095949445065
14,444.5836598442753,96.0342979246763,43.70721482589758
15,455.0,21.034297924676295,61.730484704232225
16,429.5836598442753,111.0342979246763,22.48838547322545
17,485.0,81.0342979246763,36.81310921544731
18,459.5836598442753,81.0342979246763,19.005880005042684
19,489.5836598442753,81.0342979246763,4.177568226075164
20,429.5836598442753,111.0342979246763,26.309562282408507
21,444.5836598442753,96.0342979246763,55.99998856378065
22,444.5836598442753,96.0342979246763,24.73204915705395
23,470.0,66.0342979246763,17.93166833662511
24,444.5836598442753,96.0342979246763,66.88543648148226
25,444.5836598442753,96.0342979246763,44.49800710169986
26,444.5836598442753,66.0342979246763,65.14343865491618
27,474.5836598442753,66.0342979246763,31.942808453752278
28,414.5836598442753,96.0342979246763,1.0282115890643082
29,474.5836598442753,66.0342979246763,35.254273973435566
30,444.5836598442753,66.0342979246763,6.981933048187155
31,489.5836598442753,111.0342979246763,13.618892704385885
32,429.5836598442753,51.034297924676295,20.117003433947193
33,489.5836598442753,81.0342979246763,51.81607531009797
34,429.5836598442753,81.0342979246763,20.777599893070093
35,500.0,96.0342979246763,42.775543076810294
36,459.5836598442753,51.034297924676295,57.48678386921685
