,size,speed,energy
0,192.28465333135054,148.68566262744434,57.277724576042004
1,162.28465333135054,88.68566262744434,61.501321408129975
2,192.28465333135054,238.68566262744434,52.39470793983914
3,207.28465333135054,193.68566262744434,38.098686793914254
4,207.28465333135054,133.68566262744434,31.813428238426496
5,207.28465333135054,163.68566262744434,52.844096485954665
6,207.28465333135054,103.68566262744434,53.13663935743102
7,207.28465333135054,103.68566262744434,19.62482416972222
8,192.28465333135054,118.68566262744434,59.52609785427558
9,207.28465333135054,133.68566262744434,66.01789221862063
10,237.28465333135054,133.68566262744434,62.6355639999596
11,117.28465333135054,163.68566262744434,14.991480317010284
12,207.28465333135054,253.68566262744434,49.87493439919575
13,222.28465333135054,238.68566262744434,60.58962965513284
14,102.28465333135054,178.68566262744434,37.118675289406774
15,207.28465333135054,103.68566262744434,17.271173451663284
16,222.28465333135054,118.68566262744434,3.9454361726083267
17,222.28465333135054,118.68566262744434,11.650921892158905
18,252.28465333135054,148.68566262744434,74.41630001296345
19,192.28465333135054,178.68566262744434,12.057688134941834
20,222.28465333135054,118.68566262744434,46.38803369066058
21,207.28465333135054,253.68566262744434,46.15410645526022
22,222.28465333135054,118.68566262744434,26.271017218620496
