,size,speed,energy
0,177.28465333135054,223.68566262744434,10.234038399129673
1,192.28465333135054,148.68566262744434,67.277101791648
2,147.28465333135054,73.68566262744434,34.04070931191642
3,162.28465333135054,58.685662627444344,46.58877806983969
4,147.28465333135054,103.68566262744434,46.14971248753923
5,162.28465333135054,88.68566262744434,34.171325432866446
6,222.28465333135054,118.68566262744434,46.88165789821413
7,147.28465333135054,103.68566262744434,65.86951195799558
8,162.28465333135054,88.68566262744434,60.334589469290606
9,177.28465333135054,73.68566262744434,37.28298632276156
10,207.28465333135054,133.68566262744434,44.92746952464749
11,132.28465333135054,58.685662627444344,63.300869487736435
12,147.28465333135054,73.68566262744434,37.84156930440729
13,192.28465333135054,238.68566262744434,50.98808630020037
14,132.28465333135054,88.68566262744434,9.160095297051262
15,207.28465333135054,133.68566262744434,49.58661152106869
16,207.28465333135054,193.68566262744434,81.98668010269388
17,102.28465333135054,178.68566262744434,50.00462297262639
18,132.28465333135054,118.68566262744434,40.393732244078514
19,207.28465333135054,133.68566262744434,54.17065339342281
20,177.28465333135054,73.68566262744434,18.884918285623783
21,177.28465333135054,73.68566262744434,34.177398246680305
22,177.28465333135054,103.68566262744434,42.53103693514179
23,192.28465333135054,238.68566262744434,59.73123686173887
24,147.28465333135054,43.685662627444344,14.222381653893308
25,147.28465333135054,103.68566262744434,49.198270104654085
26,162.28465333135054,58.685662627444344,50.7316052960749
27,177.28465333135054,43.685662627444344,64.294955709093
28,237.28465333135054,103.68566262744434,5.540260056958797
29,177.28465333135054,253.68566262744434,21.962407702478934
30,222.28465333135054,118.68566262744434,70.52180633532176
31,192.28465333135054,118.68566262744434,48.5461931522729
32,207.28465333135054,163.68566262744434,55.383286339501666
33,162.28465333135054,28.685662627444344,25.53995570909246
34,132.28465333135054,88.68566262744434,24.96325538400974
