,size,speed,energy
0,132.28465333135054,118.68566262744434,0.19120908446369
1,132.28465333135054,118.68566262744434,49.40280319323177
2,147.28465333135054,103.68566262744434,43.46640444312783
3,132.28465333135054,118.68566262744434,31.827355667220893
4,117.28465333135054,103.68566262744434,44.75622881156373
5,147.28465333135054,133.68566262744434,62.0176661549212
6,132.28465333135054,118.68566262744434,75.60701260477973
7,132.28465333135054,178.68566262744434,43.78973420833023
8,132.28465333135054,178.68566262744434,60.15698624528997
9,162.28465333135054,148.68566262744434,69.08651826753818
10,147.28465333135054,193.68566262744434,62.579825906156316
11,147.28465333135054,103.68566262744434,7.077072237763915
12,147.28465333135054,103.68566262744434,47.52099626489294
13,117.28465333135054,133.68566262744434,11.058422306138915
14,132.28465333135054,118.68566262744434,28.779939049295518
15,132.28465333135054,88.68566262744434,52.855696210956864
16,147.28465333135054,163.68566262744434,37.69007562304977
17,132.28465333135054,88.68566262744434,15.07953123746811
18,132.28465333135054,118.68566262744434,59.69498476232364
19,147.28465333135054,133.68566262744434,24.727478914747834
20,162.28465333135054,88.68566262744434,66.52893933147973
21,162.28465333135054,88.68566262744434,8.993687703870883
22,147.28465333135054,133.68566262744434,61.61481715304497
23,87.28465333135054,133.68566262744434,40.819020863287065
24,117.28465333135054,73.68566262744434,51.600519049180505
25,177.28465333135054,133.68566262744434,32.17240302429707
26,117.28465333135054,103.68566262744434,63.25943177945861
27,117.28465333135054,103.68566262744434,54.04904095344874
28,147.28465333135054,133.68566262744434,44.43486341629942
29,147.28465333135054,103.68566262744434,23.71199848537445
30,132.28465333135054,178.68566262744434,47.2990446251798
31,132.28465333135054,178.68566262744434,36.34287626988305
32,132.28465333135054,118.68566262744434,48.96389538367748
33,132.28465333135054,148.68566262744434,21.613883459192543
34,102.28465333135054,88.68566262744434,72.87715757880234
35,147.28465333135054,193.68566262744434,48.900967319348666
36,177.28465333135054,73.68566262744434,27.25899399326839
37,162.28465333135054,118.68566262744434,2.8518586957327665
38,162.28465333135054,118.68566262744434,82.06134105396737
39,132.28465333135054,118.68566262744434,49.75636889209713
40,132.28465333135054,58.685662627444344,53.792138823981766
41,177.28465333135054,73.68566262744434,12.215899583574343
42,147.28465333135054,103.68566262744434,67.95649876805274
43,177.28465333135054,133.68566262744434,47.065040718471536
44,162.28465333135054,208.68566262744434,34.35419173255087
45,147.28465333135054,133.68566262744434,7.248675944800674
46,102.28465333135054,88.68566262744434,69.0876452661557
47,147.28465333135054,193.68566262744434,63.399915367296785
48,132.28465333135054,148.68566262744434,25.75984826330355
49,147.28465333135054,133.68566262744434,69.87520199722842
50,147.28465333135054,103.68566262744434,77.49437523009492
51,102.28465333135054,148.68566262744434,23.63165415737309
52,132.28465333135054,118.68566262744434,15.694214140637591
53,132.28465333135054,118.68566262744434,17.755217188172853
54,177.28465333135054,133.68566262744434,69.17356365613391
55,132.28465333135054,148.68566262744434,17.62310976232376
56,117.28465333135054,133.68566262744434,18.89810976232381
57,162.28465333135054,148.68566262744434,58.754252579264424
58,132.28465333135054,178.68566262744434,43.03616719552352
59,132.28465333135054,88.68566262744434,24.866394910625313
60,162.28465333135054,178.68566262744434,42.780116176638444
61,162.28465333135054,118.68566262744434,39.61599277638515
62,102.28465333135054,118.68566262744434,27.80340100569592
63,132.28465333135054,178.68566262744434,27.960174319386894
64,117.28465333135054,73.68566262744434,71.45299221403008
65,177.28465333135054,133.68566262744434,29.148837159693443
