,size,speed,energy
0,132.28465333135054,118.68566262744434,12.314756422906395
1,132.28465333135054,118.68566262744434,61.52635053167413
2,147.28465333135054,103.68566262744434,54.652451781570335
3,132.28465333135054,118.68566262744434,43.950903005663264
4,117.28465333135054,103.68566262744434,55.37977615000675
5,147.28465333135054,133.68566262744434,70.78936943037316
6,132.28465333135054,118.68566262744434,62.599064502040704
7,132.28465333135054,178.68566262744434,60.788281546773135
8,132.28465333135054,178.68566262744434,54.85281285696094
9,132.28465333135054,118.68566262744434,3.3962359426510624
10,162.28465333135054,148.68566262744434,71.05767817345752
11,147.28465333135054,193.68566262744434,39.343811988794286
12,147.28465333135054,103.68566262744434,18.263119576206563
13,147.28465333135054,103.68566262744434,58.70704360333545
14,117.28465333135054,103.68566262744434,17.650755430742137
15,147.28465333135054,163.68566262744434,4.801144100696895
16,117.28465333135054,133.68566262744434,7.886558502067337
17,102.28465333135054,148.68566262744434,68.24802844269213
18,132.28465333135054,118.68566262744434,40.90348638773798
19,132.28465333135054,88.68566262744434,62.541743549399314
20,147.28465333135054,163.68566262744434,40.333233126892
21,132.28465333135054,88.68566262744434,24.765578575910897
22,132.28465333135054,118.68566262744434,76.58489091509969
23,147.28465333135054,133.68566262744434,14.771041490866665
24,162.28465333135054,88.68566262744434,57.993905343617726
25,162.28465333135054,88.68566262744434,19.24223504231353
26,147.28465333135054,133.68566262744434,47.64487018697725
27,87.28465333135054,133.68566262744434,53.3175682017298
28,117.28465333135054,73.68566262744434,59.7865663876229
29,177.28465333135054,133.68566262744434,46.35845036273969
30,117.28465333135054,103.68566262744434,43.528438768877024
31,117.28465333135054,103.68566262744434,56.88546182950601
32,147.28465333135054,133.68566262744434,58.05841075474184
33,147.28465333135054,103.68566262744434,34.89804582381696
34,132.28465333135054,178.68566262744434,51.120761305453215
35,132.28465333135054,178.68566262744434,53.341423608325954
36,132.28465333135054,118.68566262744434,43.052997581011844
37,132.28465333135054,148.68566262744434,36.17493079763528
38,102.28465333135054,88.68566262744434,60.2776772167029
39,147.28465333135054,193.68566262744434,76.9701467648163
40,117.28465333135054,163.68566262744434,53.27798819250961
41,177.28465333135054,73.68566262744434,36.57004133171118
42,162.28465333135054,118.68566262744434,15.537906034175471
43,162.28465333135054,178.68566262744434,10.331626980944122
44,162.28465333135054,118.68566262744434,72.38632125741802
45,132.28465333135054,118.68566262744434,61.87991623053949
46,147.28465333135054,163.68566262744434,14.260173608326163
47,132.28465333135054,58.685662627444344,36.189400707770965
48,177.28465333135054,73.68566262744434,21.52694692201706
49,147.28465333135054,103.68566262744434,21.38674354939927
50,177.28465333135054,133.68566262744434,61.10922758352973
51,162.28465333135054,208.68566262744434,54.35273907099389
52,147.28465333135054,133.68566262744434,20.87222328324334
53,102.28465333135054,88.68566262744434,23.97845875662788
54,87.28465333135054,73.68566262744434,25.730813490472173
55,147.28465333135054,193.68566262744434,21.4906682243164
56,132.28465333135054,148.68566262744434,24.02997059123852
57,147.28465333135054,133.68566262744434,67.54776147908024
58,147.28465333135054,103.68566262744434,53.205747041744615
59,102.28465333135054,148.68566262744434,26.64034863877373
60,132.28465333135054,118.68566262744434,27.81776147908031
61,132.28465333135054,118.68566262744434,29.878764526615573
