,size,speed,energy
0,288.64651863366686,134.83913709246352,79.83208648188793
1,288.64651863366686,134.83913709246352,44.17516027241952
2,273.64651863366686,149.83913709246352,72.49821430872777
3,269.91754629861157,92.69393548772386,21.156930098108038
4,273.64651863366686,149.83913709246352,56.06684577160797
5,288.64651863366686,164.83913709246352,40.297213677084926
6,288.64651863366686,104.83913709246352,41.607116704854626
7,303.64651863366686,179.83913709246352,54.89858983616301
8,288.64651863366686,164.83913709246352,37.81823554626082
9,273.64651863366686,149.83913709246352,44.28511142288218
10,318.64651863366686,104.83913709246352,24.069780593391027
11,288.64651863366686,74.83913709246352,32.98196978343848
12,273.64651863366686,149.83913709246352,53.069368178361536
13,303.64651863366686,89.83913709246352,79.59757032867861
14,303.64651863366686,149.83913709246352,18.093886317159168
15,258.64651863366686,164.83913709246352,67.43540726333353
16,288.64651863366686,134.83913709246352,29.030461512005772
17,303.64651863366686,149.83913709246352,18.362051893014254
18,333.64651863366686,119.83913709246352,2.8589208270004454
19,288.64651863366686,134.83913709246352,64.69049303500972
20,318.64651863366686,164.83913709246352,68.79966095964974
21,288.64651863366686,164.83913709246352,18.087779640056084
22,288.64651863366686,164.83913709246352,35.844471385411495
23,273.64651863366686,149.83913709246352,52.348591844593386
24,303.64651863366686,119.83913709246352,47.552965161764504
25,273.64651863366686,149.83913709246352,51.93393095401575
26,258.64651863366686,134.83913709246352,79.4947451854191
27,333.64651863366686,179.83913709246352,40.20105071483395
28,303.64651863366686,149.83913709246352,73.10559911525186
29,333.64651863366686,149.83913709246352,53.1004012905948
30,288.64651863366686,134.83913709246352,69.1453247152085
31,288.64651863366686,164.83913709246352,7.433637464227367
32,303.64651863366686,149.83913709246352,28.397074616297424
33,273.64651863366686,149.83913709246352,10.271955591016077
34,318.64651863366686,74.83913709246352,17.22137976006747
35,273.64651863366686,179.83913709246352,9.862341844593168
36,258.64651863366686,164.83913709246352,38.46294341978628
37,288.64651863366686,164.83913709246352,57.39107992341836
38,303.64651863366686,179.83913709246352,53.98364840188947
39,318.64651863366686,164.83913709246352,12.956334140433285
40,303.64651863366686,179.83913709246352,12.334387161564848
41,318.64651863366686,164.83913709246352,68.59000895384995
42,303.64651863366686,119.83913709246352,63.11331297587084
43,288.64651863366686,74.83913709246352,43.3460364155589
44,273.64651863366686,119.83913709246352,20.78196268985083
45,273.64651863366686,119.83913709246352,21.079318732113705
46,258.64651863366686,134.83913709246352,20.83292477437646
47,318.64651863366686,194.83913709246352,17.57097779550797
48,273.64651863366686,149.83913709246352,20.65513685890238
49,258.64651863366686,134.83913709246352,61.64259120453636
50,318.64651863366686,134.83913709246352,28.13766676755415
51,288.64651863366686,164.83913709246352,56.30731873212552
