,size,speed,energy
0,333.64651863366686,89.83913709246352,47.37840247168424
1,288.64651863366686,104.83913709246352,48.57833678294075
2,288.64651863366686,104.83913709246352,0.8373780079963677
3,288.64651863366686,44.83913709246352,42.20312648136391
4,318.64651863366686,74.83913709246352,34.70973776983874
5,288.64651863366686,74.83913709246352,67.38104923105098
6,288.64651863366686,134.83913709246352,40.12604495445061
7,273.64651863366686,119.83913709246352,60.71551732876747
8,303.64651863366686,149.83913709246352,52.478395600713576
9,318.64651863366686,134.83913709246352,37.8903913750553
10,288.64651863366686,74.83913709246352,52.33036901982685
11,303.64651863366686,119.83913709246352,34.56642082650358
12,303.64651863366686,29.839137092463517,49.857800429546174
13,303.64651863366686,59.83913709246352,13.184861736763242
14,303.64651863366686,149.83913709246352,67.15991379070641
15,273.64651863366686,119.83913709246352,56.58239626046794
16,273.64651863366686,119.83913709246352,35.862073626557944
17,318.64651863366686,104.83913709246352,15.941981950250502
18,318.64651863366686,134.83913709246352,40.87095329883607
